g_match_id,s_id,g_district,district_mapped,g_block,block_mapped,g_gp,gp_mapped,g_ac_id,g_ac,g_pc
3795,5364,nabrangpur,yes,jharigam,yes,gursingha,yes,74,74 jharigam (st),nabarangpur (st)
3796,5365,nabrangpur,yes,jharigam,yes,ichhapur,yes,74,74 jharigam (st),nabarangpur (st)
3797,5366,nabrangpur,yes,jharigam,yes,jhorigam,yes,74,74 jharigam (st),nabarangpur (st)
3798,5367,nabrangpur,yes,jharigam,yes,kanakota,yes,74,74 jharigam (st),nabarangpur (st)
3799,5368,nabrangpur,yes,jharigam,yes,kutrichhapar,yes,74,74 jharigam (st),nabarangpur (st)
3800,5369,nabrangpur,yes,jharigam,yes,palia,yes,74,74 jharigam (st),nabarangpur (st)
3801,5370,nabrangpur,yes,jharigam,yes,phupugam,yes,74,74 jharigam (st),nabarangpur (st)
3802,5371,nabrangpur,yes,jharigam,yes,ratakhandiguda,yes,74,74 jharigam (st),nabarangpur (st)
3803,5372,nabrangpur,yes,jharigam,yes,telonadigam,yes,74,74 jharigam (st),nabarangpur (st)
3804,5488,nabrangpur,yes,umerkote,yes,badabharandi,yes,74,74 jharigam (st),nabarangpur (st)
3805,5489,nabrangpur,yes,umerkote,yes,badakumari,yes,74,74 jharigam (st),nabarangpur (st)
3806,5500,nabrangpur,yes,umerkote,yes,khanda,yes,74,74 jharigam (st),nabarangpur (st)
3807,5493,nabrangpur,yes,umerkote,yes,benora,yes,74,74 jharigam (st),nabarangpur (st)
3808,5490,nabrangpur,yes,umerkote,yes,bhamini,yes,74,74 jharigam (st),nabarangpur (st)
3809,5494,nabrangpur,yes,umerkote,yes,bhandariguda,yes,74,74 jharigam (st),nabarangpur (st)
3810,5503,nabrangpur,yes,umerkote,yes,mundiguda,yes,74,74 jharigam (st),nabarangpur (st)
3811,5505,nabrangpur,yes,umerkote,yes,neura,yes,74,74 jharigam (st),nabarangpur (st)
3812,5512,nabrangpur,yes,umerkote,yes,torenga,yes,74,74 jharigam (st),nabarangpur (st)
3813,5496,nabrangpur,yes,umerkote,yes,chikalpadar,yes,74,74 jharigam (st),nabarangpur (st)
3814,5497,nabrangpur,yes,umerkote,yes,hirapur,yes,74,74 jharigam (st),nabarangpur (st)
3815,5499,nabrangpur,yes,umerkote,yes,karagam,yes,74,74 jharigam (st),nabarangpur (st)
3816,5506,nabrangpur,yes,umerkote,yes,rajpur,yes,74,74 jharigam (st),nabarangpur (st)
3817,5508,nabrangpur,yes,umerkote,yes,singisari,yes,74,74 jharigam (st),nabarangpur (st)
3818,5472,nabrangpur,yes,tentulikhunti,yes,amalabhatta,yes,75,75 nabarangpur (st),nabarangpur (st)
3819,5473,nabrangpur,yes,tentulikhunti,yes,anchalaguma,yes,75,75 nabarangpur (st),nabarangpur (st)
3820,5474,nabrangpur,yes,tentulikhunti,yes,digi,yes,75,75 nabarangpur (st),nabarangpur (st)
3821,5475,nabrangpur,yes,tentulikhunti,yes,goudadeopalli,yes,75,75 nabarangpur (st),nabarangpur (st)
3822,5476,nabrangpur,yes,tentulikhunti,yes,jhariguma,yes,75,75 nabarangpur (st),nabarangpur (st)
3823,5477,nabrangpur,yes,tentulikhunti,yes,kamta,yes,75,75 nabarangpur (st),nabarangpur (st)
3824,5478,nabrangpur,yes,tentulikhunti,yes,kantagam,yes,75,75 nabarangpur (st),nabarangpur (st)
3825,5479,nabrangpur,yes,tentulikhunti,yes,kongra,yes,75,75 nabarangpur (st),nabarangpur (st)
3826,5480,nabrangpur,yes,tentulikhunti,yes,kukudabai,yes,75,75 nabarangpur (st),nabarangpur (st)
3827,5481,nabrangpur,yes,tentulikhunti,yes,lamtaguda,yes,75,75 nabarangpur (st),nabarangpur (st)
3828,5482,nabrangpur,yes,tentulikhunti,yes,manchagam,yes,75,75 nabarangpur (st),nabarangpur (st)
3829,5483,nabrangpur,yes,tentulikhunti,yes,paraja barangpadar,yes,75,75 nabarangpur (st),nabarangpur (st)
3830,5484,nabrangpur,yes,tentulikhunti,yes,patraput,yes,75,75 nabarangpur (st),nabarangpur (st)
3831,5485,nabrangpur,yes,tentulikhunti,yes,pujariguda,yes,75,75 nabarangpur (st),nabarangpur (st)
3832,5486,nabrangpur,yes,tentulikhunti,yes,tentulikhunti,yes,75,75 nabarangpur (st),nabarangpur (st)
3833,5399,nabrangpur,yes,nabarangpur,yes,agnipur,yes,75,75 nabarangpur (st),nabarangpur (st)
3834,5400,nabrangpur,yes,nabarangpur,yes,baghsiuni,yes,75,75 nabarangpur (st),nabarangpur (st)
3835,5401,nabrangpur,yes,nabarangpur,yes,basini,yes,75,75 nabarangpur (st),nabarangpur (st)
3836,5402,nabrangpur,yes,nabarangpur,yes,bhatrasiuni,yes,75,75 nabarangpur (st),nabarangpur (st)
3837,5403,nabrangpur,yes,nabarangpur,yes,bikrampur,yes,75,75 nabarangpur (st),nabarangpur (st)
3838,5404,nabrangpur,yes,nabarangpur,yes,bodokumuli,yes,75,75 nabarangpur (st),nabarangpur (st)
3839,5405,nabrangpur,yes,nabarangpur,yes,bodomosigam,yes,75,75 nabarangpur (st),nabarangpur (st)
3840,5406,nabrangpur,yes,nabarangpur,yes,chotahandi,yes,75,75 nabarangpur (st),nabarangpur (st)
3841,5407,nabrangpur,yes,nabarangpur,yes,mantriguda,yes,75,75 nabarangpur (st),nabarangpur (st)
3842,5408,nabrangpur,yes,nabarangpur,yes,pujariguda,yes,75,75 nabarangpur (st),nabarangpur (st)
3843,5409,nabrangpur,yes,nabarangpur,yes,sanamosigam,yes,75,75 nabarangpur (st),nabarangpur (st)
3844,5410,nabrangpur,yes,nabarangpur,yes,sindhigam,yes,75,75 nabarangpur (st),nabarangpur (st)
3845,5411,nabrangpur,yes,nabarangpur,yes,taragam,yes,75,75 nabarangpur (st),nabarangpur (st)
3846,5412,nabrangpur,yes,nandahandi,yes,b.maliguda,yes,75,75 nabarangpur (st),nabarangpur (st)
3847,5413,nabrangpur,yes,nandahandi,yes,dangarbheja,yes,75,75 nabarangpur (st),nabarangpur (st)
3848,5414,nabrangpur,yes,nandahandi,yes,dhondra,yes,75,75 nabarangpur (st),nabarangpur (st)
3849,5415,nabrangpur,yes,nandahandi,yes,dohona,yes,75,75 nabarangpur (st),nabarangpur (st)
3850,5416,nabrangpur,yes,nandahandi,yes,jagannathpur,yes,75,75 nabarangpur (st),nabarangpur (st)
3851,5417,nabrangpur,yes,nandahandi,yes,jhadbandhguda,yes,75,75 nabarangpur (st),nabarangpur (st)
3852,5418,nabrangpur,yes,nandahandi,yes,mentry,yes,75,75 nabarangpur (st),nabarangpur (st)
3853,5419,nabrangpur,yes,nandahandi,yes,nandahandi,yes,75,75 nabarangpur (st),nabarangpur (st)
3854,5420,nabrangpur,yes,nandahandi,yes,nishnahandi,yes,75,75 nabarangpur (st),nabarangpur (st)
3855,5421,nabrangpur,yes,nandahandi,yes,podalguda,yes,75,75 nabarangpur (st),nabarangpur (st)
3856,5422,nabrangpur,yes,nandahandi,yes,sindhiguda,yes,75,75 nabarangpur (st),nabarangpur (st)
3857,5389,nabrangpur,yes,kosagumuda,yes,madeigam,yes,75,75 nabarangpur (st),nabarangpur (st)
3858,5384,nabrangpur,yes,kosagumuda,yes,karchamal,yes,75,75 nabarangpur (st),nabarangpur (st)
3859,5381,nabrangpur,yes,kosagumuda,yes,chirma,yes,75,75 nabarangpur (st),nabarangpur (st)
3860,5375,nabrangpur,yes,kosagumuda,yes,badaamda,yes,75,75 nabarangpur (st),nabarangpur (st)
3861,5391,nabrangpur,yes,kosagumuda,yes,pharsaguda,yes,75,75 nabarangpur (st),nabarangpur (st)
3862,5392,nabrangpur,yes,kosagumuda,yes,ponduguda,yes,75,75 nabarangpur (st),nabarangpur (st)
3863,5393,nabrangpur,yes,kosagumuda,yes,rajoda,yes,75,75 nabarangpur (st),nabarangpur (st)
3864,5378,nabrangpur,yes,kosagumuda,yes,bamuni,yes,75,75 nabarangpur (st),nabarangpur (st)
3865,5380,nabrangpur,yes,kosagumuda,yes,binjili,yes,75,75 nabarangpur (st),nabarangpur (st)
3866,5394,nabrangpur,yes,kosagumuda,yes,sanamda,yes,75,75 nabarangpur (st),nabarangpur (st)
3867,5383,nabrangpur,yes,kosagumuda,yes,k.semla,yes,75,75 nabarangpur (st),nabarangpur (st)
3868,5398,nabrangpur,yes,kosagumuda,yes,ukiapalli,yes,75,75 nabarangpur (st),nabarangpur (st)
3869,5338,nabrangpur,yes,dabugam,yes,anchala,yes,76,76 dabugam (st),nabarangpur (st)
3870,5339,nabrangpur,yes,dabugam,yes,bada olama,yes,76,76 dabugam (st),nabarangpur (st)
3871,5340,nabrangpur,yes,dabugam,yes,borigam,yes,76,76 dabugam (st),nabarangpur (st)
3872,5341,nabrangpur,yes,dabugam,yes,chacharaguda,yes,76,76 dabugam (st),nabarangpur (st)
3873,5342,nabrangpur,yes,dabugam,yes,dabugam,yes,76,76 dabugam (st),nabarangpur (st)
3874,5343,nabrangpur,yes,dabugam,yes,dangriguda,yes,76,76 dabugam (st),nabarangpur (st)
3875,5344,nabrangpur,yes,dabugam,yes,ghodakhunta,yes,76,76 dabugam (st),nabarangpur (st)
3876,5345,nabrangpur,yes,dabugam,yes,jabaguda,yes,76,76 dabugam (st),nabarangpur (st)
3877,5346,nabrangpur,yes,dabugam,yes,junapani,yes,76,76 dabugam (st),nabarangpur (st)
3878,5347,nabrangpur,yes,dabugam,yes,koilari,yes,76,76 dabugam (st),nabarangpur (st)
3879,5348,nabrangpur,yes,dabugam,yes,medena,yes,76,76 dabugam (st),nabarangpur (st)
3880,5349,nabrangpur,yes,dabugam,yes,nandapura,yes,76,76 dabugam (st),nabarangpur (st)
3881,5423,nabrangpur,yes,papadahandi,yes,chandrapur,yes,76,76 dabugam (st),nabarangpur (st)
3882,5424,nabrangpur,yes,papadahandi,yes,chercheta,yes,76,76 dabugam (st),nabarangpur (st)
3883,5425,nabrangpur,yes,papadahandi,yes,dengaguda,yes,76,76 dabugam (st),nabarangpur (st)
3884,5426,nabrangpur,yes,papadahandi,yes,dongra,yes,76,76 dabugam (st),nabarangpur (st)
3885,5427,nabrangpur,yes,papadahandi,yes,gadabakotra,yes,76,76 dabugam (st),nabarangpur (st)
3886,5428,nabrangpur,yes,papadahandi,yes,ghataguda,yes,76,76 dabugam (st),nabarangpur (st)
3887,5429,nabrangpur,yes,papadahandi,yes,hatibeda,yes,76,76 dabugam (st),nabarangpur (st)
3888,5430,nabrangpur,yes,papadahandi,yes,jatabal,yes,76,76 dabugam (st),nabarangpur (st)
3889,5431,nabrangpur,yes,papadahandi,yes,kantamal,yes,76,76 dabugam (st),nabarangpur (st)
3890,5432,nabrangpur,yes,papadahandi,yes,khutubai,yes,76,76 dabugam (st),nabarangpur (st)
3891,5433,nabrangpur,yes,papadahandi,yes,maidalpur,yes,76,76 dabugam (st),nabarangpur (st)
3892,5434,nabrangpur,yes,papadahandi,yes,majhiguda,yes,76,76 dabugam (st),nabarangpur (st)
3893,5435,nabrangpur,yes,papadahandi,yes,manigam,yes,76,76 dabugam (st),nabarangpur (st)
3894,5436,nabrangpur,yes,papadahandi,yes,mokia,yes,76,76 dabugam (st),nabarangpur (st)
3895,5437,nabrangpur,yes,papadahandi,yes,naktiguda,yes,76,76 dabugam (st),nabarangpur (st)
3896,5438,nabrangpur,yes,papadahandi,yes,nuakote,yes,76,76 dabugam (st),nabarangpur (st)
3897,5439,nabrangpur,yes,papadahandi,yes,papadahandi,yes,76,76 dabugam (st),nabarangpur (st)
3898,5440,nabrangpur,yes,papadahandi,yes,patri,yes,76,76 dabugam (st),nabarangpur (st)
3899,5441,nabrangpur,yes,papadahandi,yes,pondikote .,yes,76,76 dabugam (st),nabarangpur (st)
3900,5442,nabrangpur,yes,papadahandi,yes,sanabarli,yes,76,76 dabugam (st),nabarangpur (st)
3901,5443,nabrangpur,yes,papadahandi,yes,semala,yes,76,76 dabugam (st),nabarangpur (st)
3902,5444,nabrangpur,yes,papadahandi,yes,sirisi,yes,76,76 dabugam (st),nabarangpur (st)
3903,5445,nabrangpur,yes,papadahandi,yes,tumberlla,yes,76,76 dabugam (st),nabarangpur (st)
3904,5373,nabrangpur,yes,kosagumuda,yes,atigam,yes,76,76 dabugam (st),nabarangpur (st)
3905,5376,nabrangpur,yes,kosagumuda,yes,badagumuda,yes,76,76 dabugam (st),nabarangpur (st)
3906,5377,nabrangpur,yes,kosagumuda,yes,balenga,yes,76,76 dabugam (st),nabarangpur (st)
3907,5382,nabrangpur,yes,kosagumuda,yes,ekori,yes,76,76 dabugam (st),nabarangpur (st)
3908,5379,nabrangpur,yes,kosagumuda,yes,bankuli,yes,76,76 dabugam (st),nabarangpur (st)
3909,5387,nabrangpur,yes,kosagumuda,yes,m.keragam,yes,76,76 dabugam (st),nabarangpur (st)
3910,5374,nabrangpur,yes,kosagumuda,yes,b.m.semla,yes,76,76 dabugam (st),nabarangpur (st)
3911,5385,nabrangpur,yes,kosagumuda,yes,kodinga,yes,76,76 dabugam (st),nabarangpur (st)
3912,5386,nabrangpur,yes,kosagumuda,yes,kosagumuda,yes,76,76 dabugam (st),nabarangpur (st)
3913,5388,nabrangpur,yes,kosagumuda,yes,majhidhanua,yes,76,76 dabugam (st),nabarangpur (st)
3914,5390,nabrangpur,yes,kosagumuda,yes,motigam,yes,76,76 dabugam (st),nabarangpur (st)
3915,5395,nabrangpur,yes,kosagumuda,yes,sontoshpur,yes,76,76 dabugam (st),nabarangpur (st)
3916,5396,nabrangpur,yes,kosagumuda,yes,taragam,yes,76,76 dabugam (st),nabarangpur (st)
3917,5397,nabrangpur,yes,kosagumuda,yes,temera,yes,76,76 dabugam (st),nabarangpur (st)
3918,4684,koraput,yes,kotpad,yes,batasana,yes,142,142 kotpad (st),nabarangpur (st)
3919,4685,koraput,yes,kotpad,yes,bhonsuli,yes,142,142 kotpad (st),nabarangpur (st)
3920,4686,koraput,yes,kotpad,yes,bobeya,yes,142,142 kotpad (st),nabarangpur (st)
3921,4687,koraput,yes,kotpad,yes,chandili,yes,142,142 kotpad (st),nabarangpur (st)
3922,4688,koraput,yes,kotpad,yes,chhattarla,yes,142,142 kotpad (st),nabarangpur (st)
3923,4689,koraput,yes,kotpad,yes,chitra,yes,142,142 kotpad (st),nabarangpur (st)
3924,4690,koraput,yes,kotpad,yes,dhamanahandi,yes,142,142 kotpad (st),nabarangpur (st)
3925,4691,koraput,yes,kotpad,yes,ghumar,yes,142,142 kotpad (st),nabarangpur (st)
3926,4692,koraput,yes,kotpad,yes,girla,yes,142,142 kotpad (st),nabarangpur (st)
3927,4693,koraput,yes,kotpad,yes,guali,yes,142,142 kotpad (st),nabarangpur (st)
3928,4694,koraput,yes,kotpad,yes,gumuda,yes,142,142 kotpad (st),nabarangpur (st)
3929,4695,koraput,yes,kotpad,yes,kusumi,yes,142,142 kotpad (st),nabarangpur (st)
3930,4696,koraput,yes,kotpad,yes,murtahandi,yes,142,142 kotpad (st),nabarangpur (st)
3931,4697,koraput,yes,kotpad,yes,s.b.nuagam,yes,142,142 kotpad (st),nabarangpur (st)
3932,4698,koraput,yes,kotpad,yes,sadaranga,yes,142,142 kotpad (st),nabarangpur (st)
3933,4699,koraput,yes,kotpad,yes,sarigiguda,yes,142,142 kotpad (st),nabarangpur (st)
3934,4700,koraput,yes,kotpad,yes,sutipadar,yes,142,142 kotpad (st),nabarangpur (st)
3935,4701,koraput,yes,kundra,yes,assana,yes,142,142 kotpad (st),nabarangpur (st)
3936,4702,koraput,yes,kundra,yes,bagderi,yes,142,142 kotpad (st),nabarangpur (st)
3937,4703,koraput,yes,kundra,yes,banuaguda,yes,142,142 kotpad (st),nabarangpur (st)
3938,4704,koraput,yes,kundra,yes,bhusanguda,yes,142,142 kotpad (st),nabarangpur (st)
3939,4705,koraput,yes,kundra,yes,dangarpaunsi,yes,142,142 kotpad (st),nabarangpur (st)
3940,4706,koraput,yes,kundra,yes,digapur,yes,142,142 kotpad (st),nabarangpur (st)
3941,4707,koraput,yes,kundra,yes,ghumar,yes,142,142 kotpad (st),nabarangpur (st)
3942,4708,koraput,yes,kundra,yes,gundala,yes,142,142 kotpad (st),nabarangpur (st)
3943,4709,koraput,yes,kundra,yes,kerimiti,yes,142,142 kotpad (st),nabarangpur (st)
3944,4710,koraput,yes,kundra,yes,kundra,yes,142,142 kotpad (st),nabarangpur (st)
3945,4711,koraput,yes,kundra,yes,lima,yes,142,142 kotpad (st),nabarangpur (st)
3946,4712,koraput,yes,kundra,yes,mosigam,yes,142,142 kotpad (st),nabarangpur (st)
3947,4713,koraput,yes,kundra,yes,pakhanaguda,yes,142,142 kotpad (st),nabarangpur (st)
3948,4714,koraput,yes,kundra,yes,phulabhata,yes,142,142 kotpad (st),nabarangpur (st)
3949,4715,koraput,yes,kundra,yes,phupugam,yes,142,142 kotpad (st),nabarangpur (st)
3950,4716,koraput,yes,kundra,yes,raniguda,yes,142,142 kotpad (st),nabarangpur (st)
3951,4601,koraput,yes,borigumma,yes,anchala,yes,142,142 kotpad (st),nabarangpur (st)
3952,4602,koraput,yes,borigumma,yes,aunli,yes,142,142 kotpad (st),nabarangpur (st)
3953,4607,koraput,yes,borigumma,yes,bijapur,yes,142,142 kotpad (st),nabarangpur (st)
3954,4611,koraput,yes,borigumma,yes,dengapodar,yes,142,142 kotpad (st),nabarangpur (st)
3955,4616,koraput,yes,borigumma,yes,jujhari,yes,142,142 kotpad (st),nabarangpur (st)
3956,4604,koraput,yes,borigumma,yes,bandiguda,yes,142,142 kotpad (st),nabarangpur (st)
3957,4617,koraput,yes,borigumma,yes,kamara,yes,142,142 kotpad (st),nabarangpur (st)
3958,4619,koraput,yes,borigumma,yes,kanagam,yes,142,142 kotpad (st),nabarangpur (st)
3959,4622,koraput,yes,borigumma,yes,malda,yes,142,142 kotpad (st),nabarangpur (st)
3960,4626,koraput,yes,borigumma,yes,pondasguda,yes,142,142 kotpad (st),nabarangpur (st)
3961,4628,koraput,yes,borigumma,yes,sanoparia,yes,142,142 kotpad (st),nabarangpur (st)
3962,4631,koraput,yes,borigumma,yes,sosahandi,yes,142,142 kotpad (st),nabarangpur (st)
3963,4590,koraput,yes,boipariguda,yes,gupteswar,yes,142,142 kotpad (st),nabarangpur (st)
3964,4599,koraput,yes,boipariguda,yes,ramagiri,yes,142,142 kotpad (st),nabarangpur (st)
3965,4585,koraput,yes,boipariguda,yes,cherka,yes,142,142 kotpad (st),nabarangpur (st)
3966,4597,koraput,yes,boipariguda,yes,pendapada,yes,142,142 kotpad (st),nabarangpur (st)
3967,4587,koraput,yes,boipariguda,yes,dandabada,yes,142,142 kotpad (st),nabarangpur (st)
3968,4581,koraput,yes,boipariguda,yes,baligam,yes,142,142 kotpad (st),nabarangpur (st)
3969,4591,koraput,yes,boipariguda,yes,kathapada,yes,142,142 kotpad (st),nabarangpur (st)
3970,4594,koraput,yes,boipariguda,yes,majhiguda,yes,142,142 kotpad (st),nabarangpur (st)
3971,4600,koraput,yes,boipariguda,yes,tentuliguma,yes,142,142 kotpad (st),nabarangpur (st)
3972,4808,malkangiri,yes,kalimela,yes,badigeta,yes,146,146 malkangiri (st),nabarangpur (st)
3973,4810,malkangiri,yes,kalimela,yes,bejangiwada,yes,146,146 malkangiri (st),nabarangpur (st)
3974,4812,malkangiri,yes,kalimela,yes,chintalwada,yes,146,146 malkangiri (st),nabarangpur (st)
3975,4813,malkangiri,yes,kalimela,yes,chitrangpalli,yes,146,146 malkangiri (st),nabarangpur (st)
3976,4814,malkangiri,yes,kalimela,yes,gompakonda,yes,146,146 malkangiri (st),nabarangpur (st)
3977,4815,malkangiri,yes,kalimela,yes,gumuka,yes,146,146 malkangiri (st),nabarangpur (st)
3978,4816,malkangiri,yes,kalimela,yes,kalimela,yes,146,146 malkangiri (st),nabarangpur (st)
3979,4817,malkangiri,yes,kalimela,yes,kangurukonda,yes,146,146 malkangiri (st),nabarangpur (st)
3980,4818,malkangiri,yes,kalimela,yes,koimetla,yes,146,146 malkangiri (st),nabarangpur (st)
3981,4809,malkangiri,yes,kalimela,yes,badili,yes,146,146 malkangiri (st),nabarangpur (st)
3982,4823,malkangiri,yes,kalimela,yes,mondapalli,yes,146,146 malkangiri (st),nabarangpur (st)
3983,4819,malkangiri,yes,kalimela,yes,lugel,yes,146,146 malkangiri (st),nabarangpur (st)
3984,4820,malkangiri,yes,kalimela,yes,maharajpally,yes,146,146 malkangiri (st),nabarangpur (st)
3985,4821,malkangiri,yes,kalimela,yes,mallavaram,yes,146,146 malkangiri (st),nabarangpur (st)
3986,4822,malkangiri,yes,kalimela,yes,mandamkonda,yes,146,146 malkangiri (st),nabarangpur (st)
3987,4825,malkangiri,yes,kalimela,yes,nalagunti,yes,146,146 malkangiri (st),nabarangpur (st)
3988,4828,malkangiri,yes,kalimela,yes,telerai,yes,146,146 malkangiri (st),nabarangpur (st)
3989,4829,malkangiri,yes,kalimela,yes,tigal,yes,146,146 malkangiri (st),nabarangpur (st)
3990,4830,malkangiri,yes,kalimela,yes,venkatapalm,yes,146,146 malkangiri (st),nabarangpur (st)
3991,4811,malkangiri,yes,kalimela,yes,bhubanpally,yes,146,146 malkangiri (st),nabarangpur (st)
3992,4824,malkangiri,yes,kalimela,yes,motu,yes,146,146 malkangiri (st),nabarangpur (st)
3993,4826,malkangiri,yes,kalimela,yes,pushuguda,yes,146,146 malkangiri (st),nabarangpur (st)
3994,4827,malkangiri,yes,kalimela,yes,tandabai,yes,146,146 malkangiri (st),nabarangpur (st)
3995,4872,malkangiri,yes,malkangiri,yes,biralaxmanapur,yes,146,146 malkangiri (st),nabarangpur (st)
3996,4875,malkangiri,yes,malkangiri,yes,gangala,yes,146,146 malkangiri (st),nabarangpur (st)
3997,4877,malkangiri,yes,malkangiri,yes,goudaguda,yes,146,146 malkangiri (st),nabarangpur (st)
3998,4878,malkangiri,yes,malkangiri,yes,jharapali,yes,146,146 malkangiri (st),nabarangpur (st)
3999,4879,malkangiri,yes,malkangiri,yes,markapalli,yes,146,146 malkangiri (st),nabarangpur (st)
4000,4881,malkangiri,yes,malkangiri,yes,padmagiri,yes,146,146 malkangiri (st),nabarangpur (st)
4001,4873,malkangiri,yes,malkangiri,yes,chalanguda,yes,146,146 malkangiri (st),nabarangpur (st)
4002,4876,malkangiri,yes,malkangiri,yes,gorakhunta,yes,146,146 malkangiri (st),nabarangpur (st)
4003,4880,malkangiri,yes,malkangiri,yes,matapaka,yes,146,146 malkangiri (st),nabarangpur (st)
4004,4889,malkangiri,yes,malkangiri,yes,tandapallii,yes,146,146 malkangiri (st),nabarangpur (st)
4005,4890,malkangiri,yes,malkangiri,yes,tandiki,yes,146,146 malkangiri (st),nabarangpur (st)
4006,4882,malkangiri,yes,malkangiri,yes,pandripani,yes,146,146 malkangiri (st),nabarangpur (st)
4007,4883,malkangiri,yes,malkangiri,yes,pedakonda,yes,146,146 malkangiri (st),nabarangpur (st)
4008,4884,malkangiri,yes,malkangiri,yes,pedawada,yes,146,146 malkangiri (st),nabarangpur (st)
4009,4885,malkangiri,yes,malkangiri,yes,serpalli,yes,146,146 malkangiri (st),nabarangpur (st)
4010,4887,malkangiri,yes,malkangiri,yes,sindirimala,yes,146,146 malkangiri (st),nabarangpur (st)
4011,4888,malkangiri,yes,malkangiri,yes,tamasa,yes,146,146 malkangiri (st),nabarangpur (st)
4012,4891,malkangiri,yes,malkangiri,yes,udupa,yes,146,146 malkangiri (st),nabarangpur (st)
4013,4886,malkangiri,yes,malkangiri,yes,sikhapalli,yes,146,146 malkangiri (st),nabarangpur (st)
4014,4874,malkangiri,yes,malkangiri,yes,chakajaganathapur,yes,146,146 malkangiri (st),nabarangpur (st)
4015,4912,malkangiri,yes,podia,yes,bapanpally,yes,146,146 malkangiri (st),nabarangpur (st)
4016,4914,malkangiri,yes,podia,yes,kaldapally,yes,146,146 malkangiri (st),nabarangpur (st)
4017,4915,malkangiri,yes,podia,yes,materu,yes,146,146 malkangiri (st),nabarangpur (st)
4018,4916,malkangiri,yes,podia,yes,niliguda,yes,146,146 malkangiri (st),nabarangpur (st)
4019,4917,malkangiri,yes,podia,yes,padia,yes,146,146 malkangiri (st),nabarangpur (st)
4020,4918,malkangiri,yes,podia,yes,similibanchha,yes,146,146 malkangiri (st),nabarangpur (st)
4021,4913,malkangiri,yes,podia,yes,girikanpali,yes,146,146 malkangiri (st),nabarangpur (st)
4022,4919,malkangiri,yes,podia,yes,undrukonda,yes,146,146 malkangiri (st),nabarangpur (st)
4023,4851,malkangiri,yes,korukonda,yes,somanathpur,yes,146,146 malkangiri (st),nabarangpur (st)
4024,4845,malkangiri,yes,korukonda,yes,korukonda,yes,146,146 malkangiri (st),nabarangpur (st)
4025,4853,malkangiri,yes,korukonda,yes,tumsapalli,yes,146,146 malkangiri (st),nabarangpur (st)
4026,4892,malkangiri,yes,mathili,yes,ambaguda,yes,147,147 chitrakonda (st),nabarangpur (st)
4027,4893,malkangiri,yes,mathili,yes,bhandari pangam,yes,147,147 chitrakonda (st),nabarangpur (st)
4028,4894,malkangiri,yes,mathili,yes,bhejaguda,yes,147,147 chitrakonda (st),nabarangpur (st)
4029,4895,malkangiri,yes,mathili,yes,chaulamendi,yes,147,147 chitrakonda (st),nabarangpur (st)
4030,4896,malkangiri,yes,mathili,yes,chedenga,yes,147,147 chitrakonda (st),nabarangpur (st)
4031,4897,malkangiri,yes,mathili,yes,dalapatiguda,yes,147,147 chitrakonda (st),nabarangpur (st)
4032,4898,malkangiri,yes,mathili,yes,dhungiaput,yes,147,147 chitrakonda (st),nabarangpur (st)
4033,4899,malkangiri,yes,mathili,yes,kamarpalli,yes,147,147 chitrakonda (st),nabarangpur (st)
4034,4900,malkangiri,yes,mathili,yes,kartanpalli,yes,147,147 chitrakonda (st),nabarangpur (st)
4035,4901,malkangiri,yes,mathili,yes,kianga,yes,147,147 chitrakonda (st),nabarangpur (st)
4036,4902,malkangiri,yes,mathili,yes,kothapali,yes,147,147 chitrakonda (st),nabarangpur (st)
4037,4903,malkangiri,yes,mathili,yes,kutunipali,yes,147,147 chitrakonda (st),nabarangpur (st)
4038,4904,malkangiri,yes,mathili,yes,mahupadar,yes,147,147 chitrakonda (st),nabarangpur (st)
4039,4905,malkangiri,yes,mathili,yes,mathili,yes,147,147 chitrakonda (st),nabarangpur (st)
4040,4906,malkangiri,yes,mathili,yes,mecca,yes,147,147 chitrakonda (st),nabarangpur (st)
4041,4907,malkangiri,yes,mathili,yes,nayakguda,yes,147,147 chitrakonda (st),nabarangpur (st)
4042,4908,malkangiri,yes,mathili,yes,pangam,yes,147,147 chitrakonda (st),nabarangpur (st)
