g_match_id,s_id,g_district,district_mapped,g_block,block_mapped,g_gp,gp_mapped,g_ac_id,g_ac,g_pc
1384,,jagatsingapur,no,paradeep (m),no,paradeep (m) - ward no. 2,no,101,101 paradeep,jagatsinghpur (sc)
1385,,jagatsingapur,no,paradeep (m),no,paradeep (m) - ward no. 3,no,101,101 paradeep,jagatsinghpur (sc)
1386,,jagatsingapur,no,paradeep (m),no,paradeep (m) - ward no. 4,no,101,101 paradeep,jagatsinghpur (sc)
1387,,jagatsingapur,no,paradeep (m),no,paradeep (m) - ward no. 5,no,101,101 paradeep,jagatsinghpur (sc)
1388,,jagatsingapur,no,paradeep (m),no,paradeep (m) - ward no. 6,no,101,101 paradeep,jagatsinghpur (sc)
1389,,jagatsingapur,no,paradeep (m),no,paradeep (m) - ward no. 7,no,101,101 paradeep,jagatsinghpur (sc)
1390,,jagatsingapur,no,paradeep (m),no,paradeep (m) - ward no. 8,no,101,101 paradeep,jagatsinghpur (sc)
1391,,jagatsingapur,no,paradeep (m),no,paradeep (m) - ward no. 9,no,101,101 paradeep,jagatsinghpur (sc)
1392,,jagatsingapur,no,jagatsinghpur (m),no,jagatsinghpur (m) - ward no. 1,no,104,104 jagatsinghpur,jagatsinghpur (sc)
1393,,jagatsingapur,no,jagatsinghpur (m),no,jagatsinghpur (m) - ward no. 10,no,104,104 jagatsinghpur,jagatsinghpur (sc)
1394,,jagatsingapur,no,jagatsinghpur (m),no,jagatsinghpur (m) - ward no. 11,no,104,104 jagatsinghpur,jagatsinghpur (sc)
1395,,jagatsingapur,no,jagatsinghpur (m),no,jagatsinghpur (m) - ward no. 12,no,104,104 jagatsinghpur,jagatsinghpur (sc)
1396,,jagatsingapur,no,jagatsinghpur (m),no,jagatsinghpur (m) - ward no. 13,no,104,104 jagatsinghpur,jagatsinghpur (sc)
1397,,jagatsingapur,no,jagatsinghpur (m),no,jagatsinghpur (m) - ward no. 14,no,104,104 jagatsinghpur,jagatsinghpur (sc)
1398,,jagatsingapur,no,jagatsinghpur (m),no,jagatsinghpur (m) - ward no. 15,no,104,104 jagatsinghpur,jagatsinghpur (sc)
1399,,jagatsingapur,no,jagatsinghpur (m),no,jagatsinghpur (m) - ward no. 16,no,104,104 jagatsinghpur,jagatsinghpur (sc)
1400,,jagatsingapur,no,jagatsinghpur (m),no,jagatsinghpur (m) - ward no. 17,no,104,104 jagatsinghpur,jagatsinghpur (sc)
1401,,jagatsingapur,no,jagatsinghpur (m),no,jagatsinghpur (m) - ward no. 18,no,104,104 jagatsinghpur,jagatsinghpur (sc)
1402,,jagatsingapur,no,jagatsinghpur (m),no,jagatsinghpur (m) - ward no. 19,no,104,104 jagatsinghpur,jagatsinghpur (sc)
1403,,jagatsingapur,no,jagatsinghpur (m),no,jagatsinghpur (m) - ward no. 2,no,104,104 jagatsinghpur,jagatsinghpur (sc)
1404,,jagatsingapur,no,jagatsinghpur (m),no,jagatsinghpur (m) - ward no. 20,no,104,104 jagatsinghpur,jagatsinghpur (sc)
1405,,jagatsingapur,no,jagatsinghpur (m),no,jagatsinghpur (m) - ward no. 21,no,104,104 jagatsinghpur,jagatsinghpur (sc)
1406,,jagatsingapur,no,jagatsinghpur (m),no,jagatsinghpur (m) - ward no. 3,no,104,104 jagatsinghpur,jagatsinghpur (sc)
1407,,jagatsingapur,no,jagatsinghpur (m),no,jagatsinghpur (m) - ward no. 4,no,104,104 jagatsinghpur,jagatsinghpur (sc)
1408,,jagatsingapur,no,jagatsinghpur (m),no,jagatsinghpur (m) - ward no. 5,no,104,104 jagatsinghpur,jagatsinghpur (sc)
1409,,jagatsingapur,no,jagatsinghpur (m),no,jagatsinghpur (m) - ward no. 6,no,104,104 jagatsinghpur,jagatsinghpur (sc)
1410,,jagatsingapur,no,jagatsinghpur (m),no,jagatsinghpur (m) - ward no. 7,no,104,104 jagatsinghpur,jagatsinghpur (sc)
1411,,jagatsingapur,no,jagatsinghpur (m),no,jagatsinghpur (m) - ward no. 8,no,104,104 jagatsinghpur,jagatsinghpur (sc)
1412,,jagatsingapur,no,jagatsinghpur (m),no,jagatsinghpur (m) - ward no. 9,no,104,104 jagatsinghpur,jagatsinghpur (sc)
1413,,puri,yes,konark (nac),no,konark (nac) - ward no.1,no,105,105 kakatpur (sc),jagatsinghpur (sc)
1414,,puri,yes,konark (nac),no,konark (nac) - ward no.10,no,105,105 kakatpur (sc),jagatsinghpur (sc)
1415,,puri,yes,konark (nac),no,konark (nac) - ward no.11,no,105,105 kakatpur (sc),jagatsinghpur (sc)
1416,,puri,yes,konark (nac),no,konark (nac) - ward no.12,no,105,105 kakatpur (sc),jagatsinghpur (sc)
1417,,puri,yes,konark (nac),no,konark (nac) - ward no.13,no,105,105 kakatpur (sc),jagatsinghpur (sc)
1418,,puri,yes,konark (nac),no,konark (nac) - ward no.2,no,105,105 kakatpur (sc),jagatsinghpur (sc)
1419,,puri,yes,konark (nac),no,konark (nac) - ward no.3,no,105,105 kakatpur (sc),jagatsinghpur (sc)
1420,,puri,yes,konark (nac),no,konark (nac) - ward no.4,no,105,105 kakatpur (sc),jagatsinghpur (sc)
1421,,puri,yes,konark (nac),no,konark (nac) - ward no.5,no,105,105 kakatpur (sc),jagatsinghpur (sc)
1422,,puri,yes,konark (nac),no,konark (nac) - ward no.6,no,105,105 kakatpur (sc),jagatsinghpur (sc)
1423,,puri,yes,konark (nac),no,konark (nac) - ward no.7,no,105,105 kakatpur (sc),jagatsinghpur (sc)
1424,,puri,yes,konark (nac),no,konark (nac) - ward no.8,no,105,105 kakatpur (sc),jagatsinghpur (sc)
1425,,puri,yes,konark (nac),no,konark (nac) - ward no.9,no,105,105 kakatpur (sc),jagatsinghpur (sc)
1426,,puri,yes,nimapara (nac),no,nimapada (nac) - ward no.1,no,106,106 nimapara,jagatsinghpur (sc)
1427,,puri,yes,nimapara (nac),no,nimapada (nac) - ward no.10,no,106,106 nimapara,jagatsinghpur (sc)
1428,,puri,yes,nimapara (nac),no,nimapada (nac) - ward no.11,no,106,106 nimapara,jagatsinghpur (sc)
1429,,puri,yes,nimapara (nac),no,nimapada (nac) - ward no.2,no,106,106 nimapara,jagatsinghpur (sc)
1430,,puri,yes,nimapara (nac),no,nimapada (nac) - ward no.3,no,106,106 nimapara,jagatsinghpur (sc)
1431,,puri,yes,nimapara (nac),no,nimapada (nac) - ward no.4,no,106,106 nimapara,jagatsinghpur (sc)
1432,,puri,yes,nimapara (nac),no,nimapada (nac) - ward no.5,no,106,106 nimapara,jagatsinghpur (sc)
1433,,puri,yes,nimapara (nac),no,nimapada (nac) - ward no.6,no,106,106 nimapara,jagatsinghpur (sc)
1434,,puri,yes,nimapara (nac),no,nimapada (nac) - ward no.7,no,106,106 nimapara,jagatsinghpur (sc)
1435,,puri,yes,nimapara (nac),no,nimapada (nac) - ward no.8,no,106,106 nimapara,jagatsinghpur (sc)
1436,,puri,yes,nimapara (nac),no,nimapada (nac) - ward no.9,no,106,106 nimapara,jagatsinghpur (sc)
1437,,puri,yes,puri (m),no,puri (m) - ward no.1,no,107,107 puri,puri
1438,,puri,yes,puri (m),no,puri (m) - ward no.10,no,107,107 puri,puri
1439,,puri,yes,puri (m),no,puri (m) - ward no.11,no,107,107 puri,puri
1440,,puri,yes,puri (m),no,puri (m) - ward no.12,no,107,107 puri,puri
1441,,puri,yes,puri (m),no,puri (m) - ward no.13,no,107,107 puri,puri
1442,,puri,yes,puri (m),no,puri (m) - ward no.14,no,107,107 puri,puri
1443,,puri,yes,puri (m),no,puri (m) - ward no.15,no,107,107 puri,puri
1444,,puri,yes,puri (m),no,puri (m) - ward no.16,no,107,107 puri,puri
1445,,puri,yes,puri (m),no,puri (m) - ward no.17,no,107,107 puri,puri
1446,,puri,yes,puri (m),no,puri (m) - ward no.18,no,107,107 puri,puri
1447,,puri,yes,puri (m),no,puri (m) - ward no.19,no,107,107 puri,puri
1448,,puri,yes,puri (m),no,puri (m) - ward no.2,no,107,107 puri,puri
1449,,puri,yes,puri (m),no,puri (m) - ward no.20,no,107,107 puri,puri
1450,,puri,yes,puri (m),no,puri (m) - ward no.21,no,107,107 puri,puri
1451,,puri,yes,puri (m),no,puri (m) - ward no.22,no,107,107 puri,puri
1452,,puri,yes,puri (m),no,puri (m) - ward no.23,no,107,107 puri,puri
1453,,puri,yes,puri (m),no,puri (m) - ward no.24,no,107,107 puri,puri
1454,,puri,yes,puri (m),no,puri (m) - ward no.25,no,107,107 puri,puri
1455,,puri,yes,puri (m),no,puri (m) - ward no.26,no,107,107 puri,puri
1456,,puri,yes,puri (m),no,puri (m) - ward no.27,no,107,107 puri,puri
1457,,puri,yes,puri (m),no,puri (m) - ward no.28,no,107,107 puri,puri
1458,,puri,yes,puri (m),no,puri (m) - ward no.29,no,107,107 puri,puri
1459,,puri,yes,puri (m),no,puri (m) - ward no.3,no,107,107 puri,puri
1460,,puri,yes,puri (m),no,puri (m) - ward no.30,no,107,107 puri,puri
1461,,puri,yes,puri (m),no,puri (m) - ward no.31,no,107,107 puri,puri
1462,,puri,yes,puri (m),no,puri (m) - ward no.32,no,107,107 puri,puri
1463,,puri,yes,puri (m),no,puri (m) - ward no.4,no,107,107 puri,puri
1464,,puri,yes,puri (m),no,puri (m) - ward no.5,no,107,107 puri,puri
1465,,puri,yes,puri (m),no,puri (m) - ward no.6,no,107,107 puri,puri
1466,,puri,yes,puri (m),no,puri (m) - ward no.7,no,107,107 puri,puri
1467,,puri,yes,puri (m),no,puri (m) - ward no.8,no,107,107 puri,puri
1468,,puri,yes,puri (m),no,puri (m) - ward no.9,no,107,107 puri,puri
1469,,puri,yes,pipili (nac),no,pipili (nac) - ward no.1,no,110,110 pipili,puri
1470,,puri,yes,pipili (nac),no,pipili (nac) - ward no.10,no,110,110 pipili,puri
1471,,puri,yes,pipili (nac),no,pipili (nac) - ward no.11,no,110,110 pipili,puri
1472,,puri,yes,pipili (nac),no,pipili (nac) - ward no.12,no,110,110 pipili,puri
1473,,puri,yes,pipili (nac),no,pipili (nac) - ward no.13,no,110,110 pipili,puri
1474,,puri,yes,pipili (nac),no,pipili (nac) - ward no.14,no,110,110 pipili,puri
1475,,puri,yes,pipili (nac),no,pipili (nac) - ward no.15,no,110,110 pipili,puri
1476,,puri,yes,pipili (nac),no,pipili (nac) - ward no.16,no,110,110 pipili,puri
1477,,puri,yes,pipili (nac),no,pipili (nac) - ward no.2,no,110,110 pipili,puri
1478,,puri,yes,pipili (nac),no,pipili (nac) - ward no.3,no,110,110 pipili,puri
1479,,puri,yes,pipili (nac),no,pipili (nac) - ward no.4,no,110,110 pipili,puri
1480,,puri,yes,pipili (nac),no,pipili (nac) - ward no.5,no,110,110 pipili,puri
1481,,puri,yes,pipili (nac),no,pipili (nac) - ward no.6,no,110,110 pipili,puri
1482,,puri,yes,pipili (nac),no,pipili (nac) - ward no.7,no,110,110 pipili,puri
1483,,puri,yes,pipili (nac),no,pipili (nac) - ward no.8,no,110,110 pipili,puri
1484,,puri,yes,pipili (nac),no,pipili (nac) - ward no.9,no,110,110 pipili,puri
1485,,khurda,yes,banapur (nac),no,banapur (nac) - ward no.1,no,118,118 chilika,puri
1486,,khurda,yes,banapur (nac),no,banapur (nac) - ward no.10,no,118,118 chilika,puri
1487,,khurda,yes,banapur (nac),no,banapur (nac) - ward no.11,no,118,118 chilika,puri
1488,,khurda,yes,banapur (nac),no,banapur (nac) - ward no.12,no,118,118 chilika,puri
1489,,khurda,yes,banapur (nac),no,banapur (nac) - ward no.13,no,118,118 chilika,puri
1490,,khurda,yes,banapur (nac),no,banapur (nac) - ward no.14,no,118,118 chilika,puri
1491,,khurda,yes,banapur (nac),no,banapur (nac) - ward no.15,no,118,118 chilika,puri
1492,,khurda,yes,banapur (nac),no,banapur (nac) - ward no.2,no,118,118 chilika,puri
1493,,khurda,yes,banapur (nac),no,banapur (nac) - ward no.3,no,118,118 chilika,puri
1494,,khurda,yes,banapur (nac),no,banapur (nac) - ward no.4,no,118,118 chilika,puri
1495,,khurda,yes,banapur (nac),no,banapur (nac) - ward no.5,no,118,118 chilika,puri
1496,,khurda,yes,banapur (nac),no,banapur (nac) - ward no.6,no,118,118 chilika,puri
1497,,khurda,yes,banapur (nac),no,banapur (nac) - ward no.7,no,118,118 chilika,puri
1498,,khurda,yes,banapur (nac),no,banapur (nac) - ward no.8,no,118,118 chilika,puri
1499,,khurda,yes,banapur (nac),no,banapur (nac) - ward no.9,no,118,118 chilika,puri
1500,,khurda,yes,balugaon (nac),no,balugaon (nac) - ward no.1,no,118,118 chilika,puri
1501,,khurda,yes,balugaon (nac),no,balugaon (nac) - ward no.10,no,118,118 chilika,puri
1502,,khurda,yes,balugaon (nac),no,balugaon (nac) - ward no.11,no,118,118 chilika,puri
1503,,khurda,yes,balugaon (nac),no,balugaon (nac) - ward no.2,no,118,118 chilika,puri
1504,,khurda,yes,balugaon (nac),no,balugaon (nac) - ward no.3,no,118,118 chilika,puri
1505,,khurda,yes,balugaon (nac),no,balugaon (nac) - ward no.4,no,118,118 chilika,puri
1506,,khurda,yes,balugaon (nac),no,balugaon (nac) - ward no.5,no,118,118 chilika,puri
1507,,khurda,yes,balugaon (nac),no,balugaon (nac) - ward no.6,no,118,118 chilika,puri
1508,,khurda,yes,balugaon (nac),no,balugaon (nac) - ward no.7,no,118,118 chilika,puri
1509,,khurda,yes,balugaon (nac),no,balugaon (nac) - ward no.8,no,118,118 chilika,puri
1510,,khurda,yes,balugaon (nac),no,balugaon (nac) - ward no.9,no,118,118 chilika,puri
1511,,nayagarh,yes,ranapur (nac),no,ranapur (nac) - ward no.1,no,119,119 ranpur,puri
1512,,nayagarh,yes,ranapur (nac),no,ranapur (nac) - ward no.10,no,119,119 ranpur,puri
1513,,nayagarh,yes,ranapur (nac),no,ranapur (nac) - ward no.11,no,119,119 ranpur,puri
1514,,nayagarh,yes,ranapur (nac),no,ranapur (nac) - ward no.12,no,119,119 ranpur,puri
1515,,nayagarh,yes,ranapur (nac),no,ranapur (nac) - ward no.13,no,119,119 ranpur,puri
1516,,nayagarh,yes,ranapur (nac),no,ranapur (nac) - ward no.14,no,119,119 ranpur,puri
1517,,nayagarh,yes,ranapur (nac),no,ranapur (nac) - ward no.15,no,119,119 ranpur,puri
1518,,nayagarh,yes,ranapur (nac),no,ranapur (nac) - ward no.16,no,119,119 ranpur,puri
1519,,nayagarh,yes,ranapur (nac),no,ranapur (nac) - ward no.17,no,119,119 ranpur,puri
1520,,nayagarh,yes,ranapur (nac),no,ranapur (nac) - ward no.18,no,119,119 ranpur,puri
1521,,nayagarh,yes,ranapur (nac),no,ranapur (nac) - ward no.19,no,119,119 ranpur,puri
1522,,nayagarh,yes,ranapur (nac),no,ranapur (nac) - ward no.2,no,119,119 ranpur,puri
1523,,nayagarh,yes,ranapur (nac),no,ranapur (nac) - ward no.20,no,119,119 ranpur,puri
1524,,nayagarh,yes,ranapur (nac),no,ranapur (nac) - ward no.21,no,119,119 ranpur,puri
1525,,nayagarh,yes,ranapur (nac),no,ranapur (nac) - ward no.22,no,119,119 ranpur,puri
1526,,nayagarh,yes,ranapur (nac),no,ranapur (nac) - ward no.23,no,119,119 ranpur,puri
1527,,nayagarh,yes,ranapur (nac),no,ranapur (nac) - ward no.24,no,119,119 ranpur,puri
1528,,nayagarh,yes,ranapur (nac),no,ranapur (nac) - ward no.25,no,119,119 ranpur,puri
1529,,nayagarh,yes,ranapur (nac),no,ranapur (nac) - ward no.26,no,119,119 ranpur,puri
1530,,nayagarh,yes,ranapur (nac),no,ranapur (nac) - ward no.27,no,119,119 ranpur,puri
1531,,nayagarh,yes,ranapur (nac),no,ranapur (nac) - ward no.28,no,119,119 ranpur,puri
1532,,nayagarh,yes,ranapur (nac),no,ranapur (nac) - ward no.29,no,119,119 ranpur,puri
1533,,nayagarh,yes,ranapur (nac),no,ranapur (nac) - ward no.3,no,119,119 ranpur,puri
1534,,nayagarh,yes,ranapur (nac),no,ranapur (nac) - ward no.30,no,119,119 ranpur,puri
1535,,nayagarh,yes,ranapur (nac),no,ranapur (nac) - ward no.31,no,119,119 ranpur,puri
1536,,nayagarh,yes,ranapur (nac),no,ranapur (nac) - ward no.32,no,119,119 ranpur,puri
1537,,nayagarh,yes,ranapur (nac),no,ranapur (nac) - ward no.33,no,119,119 ranpur,puri
1538,,nayagarh,yes,ranapur (nac),no,ranapur (nac) - ward no.34,no,119,119 ranpur,puri
1539,,nayagarh,yes,ranapur (nac),no,ranapur (nac) - ward no.35,no,119,119 ranpur,puri
1540,,nayagarh,yes,ranapur (nac),no,ranapur (nac) - ward no.36,no,119,119 ranpur,puri
1541,,nayagarh,yes,ranapur (nac),no,ranapur (nac) - ward no.37,no,119,119 ranpur,puri
