g_match_id,s_id,g_district,district_mapped,g_block,block_mapped,g_gp,gp_mapped,g_ac_id,g_ac,g_pc
6207,1235,ganjam,yes,rangailunda,yes,laudigam,yes,132,132 gopalpur,berhampur
6208,1236,ganjam,yes,rangailunda,yes,luhajhar,yes,132,132 gopalpur,berhampur
6209,1237,ganjam,yes,rangailunda,yes,mantridi,yes,132,132 gopalpur,berhampur
6210,1238,ganjam,yes,rangailunda,yes,markandi,yes,132,132 gopalpur,berhampur
6211,1239,ganjam,yes,rangailunda,yes,mendrajpur,yes,132,132 gopalpur,berhampur
6212,1240,ganjam,yes,rangailunda,yes,narayanpur,yes,132,132 gopalpur,berhampur
6213,1241,ganjam,yes,rangailunda,yes,padmapur,yes,132,132 gopalpur,berhampur
6214,1242,ganjam,yes,rangailunda,yes,phulta,yes,132,132 gopalpur,berhampur
6215,1243,ganjam,yes,rangailunda,yes,randha,yes,132,132 gopalpur,berhampur
6216,1244,ganjam,yes,rangailunda,yes,rangeilunda,yes,132,132 gopalpur,berhampur
6217,1245,ganjam,yes,rangailunda,yes,rangipur,yes,132,132 gopalpur,berhampur
6218,1246,ganjam,yes,rangailunda,yes,sasanapadara,yes,132,132 gopalpur,berhampur
6219,1247,ganjam,yes,rangailunda,yes,satakutuni,yes,132,132 gopalpur,berhampur
6220,1128,ganjam,yes,kukudakhandi,yes,hugulapatta,yes,132,132 gopalpur,berhampur
6221,1127,ganjam,yes,kukudakhandi,yes,gurunthi,yes,132,132 gopalpur,berhampur
6222,1124,ganjam,yes,kukudakhandi,yes,borigam,yes,132,132 gopalpur,berhampur
6223,1137,ganjam,yes,kukudakhandi,yes,nimakhandi,yes,132,132 gopalpur,berhampur
6224,982,ganjam,yes,digapahandi,yes,ankorada,yes,134,134 digapahandi,berhampur
6225,983,ganjam,yes,digapahandi,yes,b.l.narayanpur,yes,134,134 digapahandi,berhampur
6226,984,ganjam,yes,digapahandi,yes,b.turubudi,yes,134,134 digapahandi,berhampur
6227,985,ganjam,yes,digapahandi,yes,badadumula,yes,134,134 digapahandi,berhampur
6228,986,ganjam,yes,digapahandi,yes,bamakei,yes,134,134 digapahandi,berhampur
6229,987,ganjam,yes,digapahandi,yes,basudevpur,yes,134,134 digapahandi,berhampur
6230,988,ganjam,yes,digapahandi,yes,bhismagiri,yes,134,134 digapahandi,berhampur
6231,989,ganjam,yes,digapahandi,yes,bhramarpur,yes,134,134 digapahandi,berhampur
6232,990,ganjam,yes,digapahandi,yes,chasanimakhandi,yes,134,134 digapahandi,berhampur
6233,991,ganjam,yes,digapahandi,yes,chaudhury tikarapada,yes,134,134 digapahandi,berhampur
6234,992,ganjam,yes,digapahandi,yes,gadagobindapur,yes,134,134 digapahandi,berhampur
6235,993,ganjam,yes,digapahandi,yes,gaudagam,yes,134,134 digapahandi,berhampur
6236,994,ganjam,yes,digapahandi,yes,gokarnapur,yes,134,134 digapahandi,berhampur
6237,995,ganjam,yes,digapahandi,yes,jakara,yes,134,134 digapahandi,berhampur
6238,996,ganjam,yes,digapahandi,yes,kaithada,yes,134,134 digapahandi,berhampur
6239,997,ganjam,yes,digapahandi,yes,kaithakhandi,yes,134,134 digapahandi,berhampur
6240,998,ganjam,yes,digapahandi,yes,karapada,yes,134,134 digapahandi,berhampur
6241,999,ganjam,yes,digapahandi,yes,khamarigam,yes,134,134 digapahandi,berhampur
6242,1000,ganjam,yes,digapahandi,yes,kotinada,yes,134,134 digapahandi,berhampur
6243,1001,ganjam,yes,digapahandi,yes,kusapada,yes,134,134 digapahandi,berhampur
6244,1002,ganjam,yes,digapahandi,yes,nimakhandipentha,yes,134,134 digapahandi,berhampur
6245,1003,ganjam,yes,digapahandi,yes,padmanavpur,yes,134,134 digapahandi,berhampur
6246,1004,ganjam,yes,digapahandi,yes,phasiguda,yes,134,134 digapahandi,berhampur
6247,1005,ganjam,yes,digapahandi,yes,sahadev tikarpada,yes,134,134 digapahandi,berhampur
6248,1006,ganjam,yes,digapahandi,yes,sidheswar,yes,134,134 digapahandi,berhampur
6249,1120,ganjam,yes,kukudakhandi,yes,baghalati,yes,134,134 digapahandi,berhampur
6250,1118,ganjam,yes,kukudakhandi,yes,anantei,yes,134,134 digapahandi,berhampur
6251,1119,ganjam,yes,kukudakhandi,yes,ankusapur,yes,134,134 digapahandi,berhampur
6252,1121,ganjam,yes,kukudakhandi,yes,balipada,yes,134,134 digapahandi,berhampur
6253,1122,ganjam,yes,kukudakhandi,yes,banthapalli,yes,134,134 digapahandi,berhampur
6254,1123,ganjam,yes,kukudakhandi,yes,baulojholi,yes,134,134 digapahandi,berhampur
6255,1125,ganjam,yes,kukudakhandi,yes,dengapodar,yes,134,134 digapahandi,berhampur
6256,1126,ganjam,yes,kukudakhandi,yes,dhakhinapur,yes,134,134 digapahandi,berhampur
6257,1129,ganjam,yes,kukudakhandi,yes,jagadalapur,yes,134,134 digapahandi,berhampur
6258,1131,ganjam,yes,kukudakhandi,yes,kukudakhandi,yes,134,134 digapahandi,berhampur
6259,1135,ganjam,yes,kukudakhandi,yes,masiakhali,yes,134,134 digapahandi,berhampur
6260,1132,ganjam,yes,kukudakhandi,yes,lanjia,yes,134,134 digapahandi,berhampur
6261,1134,ganjam,yes,kukudakhandi,yes,lochapada,yes,134,134 digapahandi,berhampur
6262,1138,ganjam,yes,kukudakhandi,yes,rohigam,yes,134,134 digapahandi,berhampur
6263,1130,ganjam,yes,kukudakhandi,yes,kankia,yes,134,134 digapahandi,berhampur
6264,1133,ganjam,yes,kukudakhandi,yes,lathi,yes,134,134 digapahandi,berhampur
6265,1136,ganjam,yes,kukudakhandi,yes,mohada,yes,134,134 digapahandi,berhampur
6266,1139,ganjam,yes,kukudakhandi,yes,sihala,yes,134,134 digapahandi,berhampur
6267,1140,ganjam,yes,patrapur,yes,ambapur,yes,135,135 chikiti,berhampur
6268,1141,ganjam,yes,patrapur,yes,ankuli,yes,135,135 chikiti,berhampur
6269,1142,ganjam,yes,patrapur,yes,b.nuagam,yes,135,135 chikiti,berhampur
6270,1143,ganjam,yes,patrapur,yes,badapur,yes,135,135 chikiti,berhampur
6271,1144,ganjam,yes,patrapur,yes,baranga,yes,135,135 chikiti,berhampur
6272,1145,ganjam,yes,patrapur,yes,buratala,yes,135,135 chikiti,berhampur
6273,1146,ganjam,yes,patrapur,yes,gudipadara,yes,135,135 chikiti,berhampur
6274,1147,ganjam,yes,patrapur,yes,gundura,yes,135,135 chikiti,berhampur
6275,1148,ganjam,yes,patrapur,yes,jarada,yes,135,135 chikiti,berhampur
6276,1149,ganjam,yes,patrapur,yes,jayantipur,yes,135,135 chikiti,berhampur
6277,1150,ganjam,yes,patrapur,yes,kesaripada,yes,135,135 chikiti,berhampur
6278,1151,ganjam,yes,patrapur,yes,khamarigam,yes,135,135 chikiti,berhampur
6279,1152,ganjam,yes,patrapur,yes,kharanipada,yes,135,135 chikiti,berhampur
6280,1153,ganjam,yes,patrapur,yes,khariaguda,yes,135,135 chikiti,berhampur
6281,1154,ganjam,yes,patrapur,yes,mandarada,yes,135,135 chikiti,berhampur
6282,1155,ganjam,yes,patrapur,yes,padadigi,yes,135,135 chikiti,berhampur
6283,1156,ganjam,yes,patrapur,yes,patrapur,yes,135,135 chikiti,berhampur
6284,1157,ganjam,yes,patrapur,yes,samantarapur,yes,135,135 chikiti,berhampur
6285,1158,ganjam,yes,patrapur,yes,samantiapalli,yes,135,135 chikiti,berhampur
6286,1159,ganjam,yes,patrapur,yes,surangi,yes,135,135 chikiti,berhampur
6287,1160,ganjam,yes,patrapur,yes,tandipur,yes,135,135 chikiti,berhampur
6288,1161,ganjam,yes,patrapur,yes,tumbagada,yes,135,135 chikiti,berhampur
6289,1162,ganjam,yes,patrapur,yes,turubudi,yes,135,135 chikiti,berhampur
6290,947,ganjam,yes,chikiti,yes,chandapur,yes,135,135 chikiti,berhampur
6291,948,ganjam,yes,chikiti,yes,ekasingi,yes,135,135 chikiti,berhampur
6292,949,ganjam,yes,chikiti,yes,girisola,yes,135,135 chikiti,berhampur
6293,950,ganjam,yes,chikiti,yes,gobindanagar,yes,135,135 chikiti,berhampur
6294,951,ganjam,yes,chikiti,yes,jhatipadar,yes,135,135 chikiti,berhampur
6295,952,ganjam,yes,chikiti,yes,k.nuagam,yes,135,135 chikiti,berhampur
6296,953,ganjam,yes,chikiti,yes,kalabada,yes,135,135 chikiti,berhampur
6297,954,ganjam,yes,chikiti,yes,katuru,yes,135,135 chikiti,berhampur
6298,955,ganjam,yes,chikiti,yes,kotilingi,yes,135,135 chikiti,berhampur
6299,956,ganjam,yes,chikiti,yes,lalamenta,yes,135,135 chikiti,berhampur
6300,957,ganjam,yes,chikiti,yes,nuapada,yes,135,135 chikiti,berhampur
6301,958,ganjam,yes,chikiti,yes,pitatali,yes,135,135 chikiti,berhampur
6302,959,ganjam,yes,chikiti,yes,r.subani,yes,135,135 chikiti,berhampur
6303,960,ganjam,yes,chikiti,yes,ramachandrapur,yes,135,135 chikiti,berhampur
6304,961,ganjam,yes,chikiti,yes,rampa,yes,135,135 chikiti,berhampur
6305,962,ganjam,yes,chikiti,yes,sunapur,yes,135,135 chikiti,berhampur
6306,963,ganjam,yes,chikiti,yes,surala,yes,135,135 chikiti,berhampur
6307,722,gajapati,yes,mohana,yes,adava,yes,136,136 mohana (st),berhampur
6308,723,gajapati,yes,mohana,yes,aligonda,yes,136,136 mohana (st),berhampur
6309,724,gajapati,yes,mohana,yes,antaraba,yes,136,136 mohana (st),berhampur
6310,725,gajapati,yes,mohana,yes,badakhani,yes,136,136 mohana (st),berhampur
6311,726,gajapati,yes,mohana,yes,badasindhiba,yes,136,136 mohana (st),berhampur
6312,727,gajapati,yes,mohana,yes,badeguda,yes,136,136 mohana (st),berhampur
6313,728,gajapati,yes,mohana,yes,baghamari,yes,136,136 mohana (st),berhampur
6314,729,gajapati,yes,mohana,yes,birikote,yes,136,136 mohana (st),berhampur
6315,730,gajapati,yes,mohana,yes,chandiput,yes,136,136 mohana (st),berhampur
6316,731,gajapati,yes,mohana,yes,chandragiri,yes,136,136 mohana (st),berhampur
6317,732,gajapati,yes,mohana,yes,chudangapur,yes,136,136 mohana (st),berhampur
6318,733,gajapati,yes,mohana,yes,damadua,yes,136,136 mohana (st),berhampur
6319,734,gajapati,yes,mohana,yes,dambaguda,yes,136,136 mohana (st),berhampur
6320,735,gajapati,yes,mohana,yes,dengaskhal,yes,136,136 mohana (st),berhampur
6321,736,gajapati,yes,mohana,yes,dhadiambo,yes,136,136 mohana (st),berhampur
6322,737,gajapati,yes,mohana,yes,dhepaguda,yes,136,136 mohana (st),berhampur
6323,738,gajapati,yes,mohana,yes,gardama,yes,136,136 mohana (st),berhampur
6324,739,gajapati,yes,mohana,yes,govindapur,yes,136,136 mohana (st),berhampur
6325,740,gajapati,yes,mohana,yes,guluba,yes,136,136 mohana (st),berhampur
6326,741,gajapati,yes,mohana,yes,gurujhuli,yes,136,136 mohana (st),berhampur
6327,742,gajapati,yes,mohana,yes,jarrow,yes,136,136 mohana (st),berhampur
6328,743,gajapati,yes,mohana,yes,jeeranga,yes,136,136 mohana (st),berhampur
6329,744,gajapati,yes,mohana,yes,juba,yes,136,136 mohana (st),berhampur
6330,745,gajapati,yes,mohana,yes,karchabadi,yes,136,136 mohana (st),berhampur
6331,746,gajapati,yes,mohana,yes,kattama,yes,136,136 mohana (st),berhampur
6332,747,gajapati,yes,mohana,yes,kesariguda,yes,136,136 mohana (st),berhampur
6333,748,gajapati,yes,mohana,yes,khariguda,yes,136,136 mohana (st),berhampur
6334,749,gajapati,yes,mohana,yes,liliguda,yes,136,136 mohana (st),berhampur
6335,750,gajapati,yes,mohana,yes,lobarsingi,yes,136,136 mohana (st),berhampur
6336,751,gajapati,yes,mohana,yes,luhagudi,yes,136,136 mohana (st),berhampur
6337,752,gajapati,yes,mohana,yes,malasapadar,yes,136,136 mohana (st),berhampur
6338,753,gajapati,yes,mohana,yes,mandimera,yes,136,136 mohana (st),berhampur
6339,754,gajapati,yes,mohana,yes,manikapur,yes,136,136 mohana (st),berhampur
6340,755,gajapati,yes,mohana,yes,merapalli,yes,136,136 mohana (st),berhampur
6341,756,gajapati,yes,mohana,yes,mohana,yes,136,136 mohana (st),berhampur
6342,757,gajapati,yes,mohana,yes,paniganda,yes,136,136 mohana (st),berhampur
6343,758,gajapati,yes,mohana,yes,pindiki,yes,136,136 mohana (st),berhampur
6344,759,gajapati,yes,mohana,yes,raipanka,yes,136,136 mohana (st),berhampur
6345,760,gajapati,yes,mohana,yes,sikulipadar,yes,136,136 mohana (st),berhampur
6346,780,gajapati,yes,r. udayagiri,yes,abarsing,yes,136,136 mohana (st),berhampur
6347,781,gajapati,yes,r. udayagiri,yes,anagha,yes,136,136 mohana (st),berhampur
6348,782,gajapati,yes,r. udayagiri,yes,bastriguda,yes,136,136 mohana (st),berhampur
6349,783,gajapati,yes,r. udayagiri,yes,chellagada,yes,136,136 mohana (st),berhampur
6350,784,gajapati,yes,r. udayagiri,yes,chelligada,yes,136,136 mohana (st),berhampur
6351,785,gajapati,yes,r. udayagiri,yes,dabaraguda,yes,136,136 mohana (st),berhampur
6352,786,gajapati,yes,r. udayagiri,yes,mahendragada,yes,136,136 mohana (st),berhampur
6353,787,gajapati,yes,r. udayagiri,yes,mangarajpur,yes,136,136 mohana (st),berhampur
6354,788,gajapati,yes,r. udayagiri,yes,parisala,yes,136,136 mohana (st),berhampur
6355,789,gajapati,yes,r. udayagiri,yes,purunapani,yes,136,136 mohana (st),berhampur
6356,790,gajapati,yes,r. udayagiri,yes,r.udayagiri,yes,136,136 mohana (st),berhampur
6357,791,gajapati,yes,r. udayagiri,yes,ramagiri,yes,136,136 mohana (st),berhampur
6358,792,gajapati,yes,r. udayagiri,yes,randiva,yes,136,136 mohana (st),berhampur
6359,793,gajapati,yes,r. udayagiri,yes,sabarpalli,yes,136,136 mohana (st),berhampur
6360,794,gajapati,yes,r. udayagiri,yes,sialilati,yes,136,136 mohana (st),berhampur
6361,795,gajapati,yes,r. udayagiri,yes,subalada,yes,136,136 mohana (st),berhampur
6362,796,gajapati,yes,r. udayagiri,yes,tabarsingi,yes,136,136 mohana (st),berhampur
6363,761,gajapati,yes,nuagada,yes,anuguru,yes,136,136 mohana (st),berhampur
6364,762,gajapati,yes,nuagada,yes,attarsingi,yes,136,136 mohana (st),berhampur
6365,763,gajapati,yes,nuagada,yes,badapada,yes,136,136 mohana (st),berhampur
6366,764,gajapati,yes,nuagada,yes,betarsingi,yes,136,136 mohana (st),berhampur
6367,765,gajapati,yes,nuagada,yes,k jhalrasing,yes,136,136 mohana (st),berhampur
6368,766,gajapati,yes,nuagada,yes,keradang,yes,136,136 mohana (st),berhampur
6369,767,gajapati,yes,nuagada,yes,khajuripada,yes,136,136 mohana (st),berhampur
6370,768,gajapati,yes,nuagada,yes,kirama,yes,136,136 mohana (st),berhampur
6371,769,gajapati,yes,nuagada,yes,luhangar,yes,136,136 mohana (st),berhampur
6372,770,gajapati,yes,nuagada,yes,nuagada,yes,136,136 mohana (st),berhampur
6373,771,gajapati,yes,nuagada,yes,paik antarada,yes,136,136 mohana (st),berhampur
6374,772,gajapati,yes,nuagada,yes,parimala,yes,136,136 mohana (st),berhampur
6375,773,gajapati,yes,nuagada,yes,putrupada,yes,136,136 mohana (st),berhampur
6376,774,gajapati,yes,nuagada,yes,sambalpur,yes,136,136 mohana (st),berhampur
6377,775,gajapati,yes,nuagada,yes,sundardanga,yes,136,136 mohana (st),berhampur
6378,776,gajapati,yes,nuagada,yes,tabarada,yes,136,136 mohana (st),berhampur
6379,777,gajapati,yes,nuagada,yes,tangili,yes,136,136 mohana (st),berhampur
6380,778,gajapati,yes,nuagada,yes,titisingi,yes,136,136 mohana (st),berhampur
6381,779,gajapati,yes,nuagada,yes,udayapur,yes,136,136 mohana (st),berhampur
6382,797,gajapati,yes,rayagada,yes,ameda,yes,136,136 mohana (st),berhampur
6383,798,gajapati,yes,rayagada,yes,dambalo,yes,136,136 mohana (st),berhampur
6384,799,gajapati,yes,rayagada,yes,engarsingi,yes,136,136 mohana (st),berhampur
6385,800,gajapati,yes,rayagada,yes,gandahati,yes,136,136 mohana (st),berhampur
6386,801,gajapati,yes,rayagada,yes,gangabada,yes,136,136 mohana (st),berhampur
6387,802,gajapati,yes,rayagada,yes,jeerango,yes,136,136 mohana (st),berhampur
6388,803,gajapati,yes,rayagada,yes,jolanga,yes,136,136 mohana (st),berhampur
6389,804,gajapati,yes,rayagada,yes,karadasingi,yes,136,136 mohana (st),berhampur
6390,805,gajapati,yes,rayagada,yes,kerandi,yes,136,136 mohana (st),berhampur
6391,806,gajapati,yes,rayagada,yes,koinpur,yes,136,136 mohana (st),berhampur
6392,807,gajapati,yes,rayagada,yes,kumulsing,yes,136,136 mohana (st),berhampur
6393,808,gajapati,yes,rayagada,yes,lailai,yes,136,136 mohana (st),berhampur
6394,809,gajapati,yes,rayagada,yes,laxmipur,yes,136,136 mohana (st),berhampur
6395,810,gajapati,yes,rayagada,yes,loba,yes,136,136 mohana (st),berhampur
6396,811,gajapati,yes,rayagada,yes,marloba,yes,136,136 mohana (st),berhampur
6397,812,gajapati,yes,rayagada,yes,narayanpur,yes,136,136 mohana (st),berhampur
6398,813,gajapati,yes,rayagada,yes,putara,yes,136,136 mohana (st),berhampur
6399,814,gajapati,yes,rayagada,yes,rayagada,yes,136,136 mohana (st),berhampur
6400,815,gajapati,yes,rayagada,yes,s.karadasingi,yes,136,136 mohana (st),berhampur
6401,816,gajapati,yes,rayagada,yes,sanatundi,yes,136,136 mohana (st),berhampur
6402,817,gajapati,yes,rayagada,yes,talamunda,yes,136,136 mohana (st),berhampur
6403,690,gajapati,yes,gumma,yes,ajayagada,yes,137,137 paralakhemundi,berhampur
6404,691,gajapati,yes,gumma,yes,badakolakote,yes,137,137 paralakhemundi,berhampur
6405,692,gajapati,yes,gumma,yes,baijhal,yes,137,137 paralakhemundi,berhampur
6406,693,gajapati,yes,gumma,yes,bhuvani,yes,137,137 paralakhemundi,berhampur
6407,694,gajapati,yes,gumma,yes,brusava,yes,137,137 paralakhemundi,berhampur
6408,695,gajapati,yes,gumma,yes,dumbada,yes,137,137 paralakhemundi,berhampur
6409,696,gajapati,yes,gumma,yes,gaiba,yes,137,137 paralakhemundi,berhampur
6410,697,gajapati,yes,gumma,yes,gumma,yes,137,137 paralakhemundi,berhampur
6411,698,gajapati,yes,gumma,yes,jeeba,yes,137,137 paralakhemundi,berhampur
6412,699,gajapati,yes,gumma,yes,jhami,yes,137,137 paralakhemundi,berhampur
6413,700,gajapati,yes,gumma,yes,kujasingi,yes,137,137 paralakhemundi,berhampur
6414,701,gajapati,yes,gumma,yes,munisingi,yes,137,137 paralakhemundi,berhampur
6415,702,gajapati,yes,gumma,yes,namanagada,yes,137,137 paralakhemundi,berhampur
6416,703,gajapati,yes,gumma,yes,parida,yes,137,137 paralakhemundi,berhampur
6417,704,gajapati,yes,gumma,yes,ragidi,yes,137,137 paralakhemundi,berhampur
6418,705,gajapati,yes,gumma,yes,serango,yes,137,137 paralakhemundi,berhampur
6419,706,gajapati,yes,gumma,yes,tarangada,yes,137,137 paralakhemundi,berhampur
6420,707,gajapati,yes,gumma,yes,tarava,yes,137,137 paralakhemundi,berhampur
6421,708,gajapati,yes,gumma,yes,tumula,yes,137,137 paralakhemundi,berhampur
6422,709,gajapati,yes,gumma,yes,ukhura,yes,137,137 paralakhemundi,berhampur
6423,710,gajapati,yes,kashinagar,yes,alada,yes,137,137 paralakhemundi,berhampur
6424,711,gajapati,yes,kashinagar,yes,budura,yes,137,137 paralakhemundi,berhampur
6425,712,gajapati,yes,kashinagar,yes,goribandha,yes,137,137 paralakhemundi,berhampur
6426,713,gajapati,yes,kashinagar,yes,hadubhangi,yes,137,137 paralakhemundi,berhampur
6427,714,gajapati,yes,kashinagar,yes,k.sitapur,yes,137,137 paralakhemundi,berhampur
6428,715,gajapati,yes,kashinagar,yes,khandava,yes,137,137 paralakhemundi,berhampur
6429,716,gajapati,yes,kashinagar,yes,kharada,yes,137,137 paralakhemundi,berhampur
6430,717,gajapati,yes,kashinagar,yes,kidigam,yes,137,137 paralakhemundi,berhampur
6431,718,gajapati,yes,kashinagar,yes,parthada,yes,137,137 paralakhemundi,berhampur
6432,719,gajapati,yes,kashinagar,yes,ranipeta,yes,137,137 paralakhemundi,berhampur
6433,720,gajapati,yes,kashinagar,yes,siali,yes,137,137 paralakhemundi,berhampur
6434,721,gajapati,yes,kashinagar,yes,sidhamadanga,yes,137,137 paralakhemundi,berhampur
6435,669,gajapati,yes,gosani,yes,agarakhandi,yes,137,137 paralakhemundi,berhampur
6436,670,gajapati,yes,gosani,yes,bada gosani,yes,137,137 paralakhemundi,berhampur
6437,671,gajapati,yes,gosani,yes,bada koturu,yes,137,137 paralakhemundi,berhampur
6438,672,gajapati,yes,gosani,yes,bagasala,yes,137,137 paralakhemundi,berhampur
6439,673,gajapati,yes,gosani,yes,bhuskudi,yes,137,137 paralakhemundi,berhampur
6440,674,gajapati,yes,gosani,yes,bomika,yes,137,137 paralakhemundi,berhampur
6441,675,gajapati,yes,gosani,yes,garabandha,yes,137,137 paralakhemundi,berhampur
6442,676,gajapati,yes,gosani,yes,ghorani,yes,137,137 paralakhemundi,berhampur
6443,677,gajapati,yes,gosani,yes,gurandi,yes,137,137 paralakhemundi,berhampur
6444,678,gajapati,yes,gosani,yes,kantragada,yes,137,137 paralakhemundi,berhampur
6445,679,gajapati,yes,gosani,yes,katala kaitha,yes,137,137 paralakhemundi,berhampur
6446,680,gajapati,yes,gosani,yes,kerandi,yes,137,137 paralakhemundi,berhampur
6447,681,gajapati,yes,gosani,yes,kharasanda,yes,137,137 paralakhemundi,berhampur
6448,682,gajapati,yes,gosani,yes,labanyagada,yes,137,137 paralakhemundi,berhampur
6449,683,gajapati,yes,gosani,yes,machamara,yes,137,137 paralakhemundi,berhampur
6450,684,gajapati,yes,gosani,yes,madhusudanpur,yes,137,137 paralakhemundi,berhampur
6451,685,gajapati,yes,gosani,yes,rampa,yes,137,137 paralakhemundi,berhampur
6452,686,gajapati,yes,gosani,yes,saradhapur,yes,137,137 paralakhemundi,berhampur
6453,687,gajapati,yes,gosani,yes,sobara,yes,137,137 paralakhemundi,berhampur
6454,688,gajapati,yes,gosani,yes,tatipetti,yes,137,137 paralakhemundi,berhampur
6455,689,gajapati,yes,gosani,yes,uppalada,yes,137,137 paralakhemundi,berhampur
6456,3397,rayagada,yes,ramanaguda,yes,bhamini,yes,138,138 gunupur (st),koraput (st)
6457,3398,rayagada,yes,ramanaguda,yes,boothing,yes,138,138 gunupur (st),koraput (st)
6458,3399,rayagada,yes,ramanaguda,yes,gogupadu,yes,138,138 gunupur (st),koraput (st)
6459,3400,rayagada,yes,ramanaguda,yes,gosein gulumunda,yes,138,138 gunupur (st),koraput (st)
6460,3401,rayagada,yes,ramanaguda,yes,gulumunda,yes,138,138 gunupur (st),koraput (st)
6461,3402,rayagada,yes,ramanaguda,yes,gulunthi,yes,138,138 gunupur (st),koraput (st)
6462,3403,rayagada,yes,ramanaguda,yes,kujendri,yes,138,138 gunupur (st),koraput (st)
6463,3404,rayagada,yes,ramanaguda,yes,neelamguda,yes,138,138 gunupur (st),koraput (st)
6464,3405,rayagada,yes,ramanaguda,yes,parikhiti,yes,138,138 gunupur (st),koraput (st)
6465,3406,rayagada,yes,ramanaguda,yes,penkam,yes,138,138 gunupur (st),koraput (st)
6466,3407,rayagada,yes,ramanaguda,yes,sundhidhamini,yes,138,138 gunupur (st),koraput (st)
6467,3408,rayagada,yes,ramanaguda,yes,ukkumba,yes,138,138 gunupur (st),koraput (st)
6468,3293,rayagada,yes,gunupur,yes,abada,yes,138,138 gunupur (st),koraput (st)
6469,3294,rayagada,yes,gunupur,yes,bagsala,yes,138,138 gunupur (st),koraput (st)
6470,3295,rayagada,yes,gunupur,yes,bhimpur,yes,138,138 gunupur (st),koraput (st)
6471,3296,rayagada,yes,gunupur,yes,chalkamba,yes,138,138 gunupur (st),koraput (st)
6472,3297,rayagada,yes,gunupur,yes,chinasari,yes,138,138 gunupur (st),koraput (st)
6473,3298,rayagada,yes,gunupur,yes,dombasara,yes,138,138 gunupur (st),koraput (st)
6474,3299,rayagada,yes,gunupur,yes,gadiakhala,yes,138,138 gunupur (st),koraput (st)
6475,3300,rayagada,yes,gunupur,yes,ghanatri,yes,138,138 gunupur (st),koraput (st)
6476,3301,rayagada,yes,gunupur,yes,gothaalpadar,yes,138,138 gunupur (st),koraput (st)
6477,3302,rayagada,yes,gunupur,yes,jagannathpur,yes,138,138 gunupur (st),koraput (st)
6478,3303,rayagada,yes,gunupur,yes,jaltar,yes,138,138 gunupur (st),koraput (st)
6479,3304,rayagada,yes,gunupur,yes,kulsingi,yes,138,138 gunupur (st),koraput (st)
6480,3305,rayagada,yes,gunupur,yes,morama,yes,138,138 gunupur (st),koraput (st)
6481,3306,rayagada,yes,gunupur,yes,puttasingi,yes,138,138 gunupur (st),koraput (st)
6482,3307,rayagada,yes,gunupur,yes,regeda,yes,138,138 gunupur (st),koraput (st)
6483,3308,rayagada,yes,gunupur,yes,sagada,yes,138,138 gunupur (st),koraput (st)
6484,3309,rayagada,yes,gunupur,yes,sirijholi,yes,138,138 gunupur (st),koraput (st)
6485,3310,rayagada,yes,gunupur,yes,titimiri,yes,138,138 gunupur (st),koraput (st)
